,0,1,2,3,4,5,6,7,8,9
0,1.1817625317450855,-0.6635342122341945,-0.11178892850329812,-0.34038901453923975,-0.3264977125593364,-0.43211832347929385,0.8798072052320748,0.7769614809355097,1.048351012336075,0.2276757624185697
1,1.1183186146725619,-0.8285508496484676,0.16776458811552164,1.4471170291885007,-0.22103909983776687,0.6678318679670021,0.03198194118645676,0.34967463219182193,0.2381337048935073,0.5880834576436178
2,1.3459436463231005,-0.049539158903716636,-0.27856446193200385,-0.21317553806697112,-0.17103263431279764,0.9260629175683848,0.5852478200149775,0.9912685824962296,-0.9087261299390256,0.0429733812769273
3,0.5840231155787561,-0.6216666474439757,0.3608040317593814,-0.3335900389075726,-0.7243337161979065,1.6968637645815923,-0.3642516059208622,0.7589887128371147,0.7510943697999082,-0.060616097452147286
4,-0.11437524606212945,0.3754641260475513,1.7805078218120607,0.13331055078760295,0.5479532728283737,-0.20085802822320867,-0.353009505048661,1.1732240639958353,-0.04176742799081898,0.25104553050654854
5,-0.4202050960964036,-0.5042715909118812,0.17638962031149594,0.3828450053827239,-0.862164349732049,1.0173132123132325,1.08906025977663,1.0353865124885102,0.8467015091609683,-0.21506295657999225
6,0.32751340708117793,-0.5905167893468264,0.460203147496518,0.4513219183187259,0.020042910653852004,0.14125692053345304,1.2009116766504455,0.41629887857944053,0.18356620566422546,1.6876411642034626
7,-0.32270721759949633,0.1704441203302385,-0.620797392955813,0.41724030847141486,0.005541258146643227,-0.33758677292878203,-0.7356309339338406,2.1106433174515296,0.03734815861905625,0.27818291897348973
8,0.6387024118565862,0.7183508369376602,-0.026732172008151513,0.24872408961673215,0.40131343703802297,0.41301567098466146,0.7305669749295141,0.835954472615947,0.7035357835693943,-0.1524216277958769
9,0.31774691846865544,-0.23942569207525702,0.22582675041194075,-0.3223103411669322,1.4548529567371935,-0.3644027462668487,-0.45303136825213547,1.1930979361201588,0.8204193268628548,0.5937842420993289
